2233 4.59386 0.40178
2234 4.59868 0.361271
2235 4.58554 0.444023
2236 4.59023 0.442538
2237 4.60182 0.355073
2238 4.61591 0.475785
2239 4.59924 0.594536
2240 4.60567 0.654063
2241 4.62826 0.439627
2242 4.6286 0.875868
2243 4.63534 0.555849
2244 4.63323 0.543653
2245 4.63028 0.492383
2246 4.6455 0.413693
2247 4.6359 0.617485
2248 4.61991 0.513067
2249 4.61758 0.326599
2250 4.59807 0.606669
2251 4.59613 0.809563
2252 4.59003 0.629107
2253 4.61807 0.494014
2254 4.58008 1.2002
2255 4.65606 0.624865
2256 4.62346 0.589711
2257 4.63133 0.604364
2258 4.59872 0.428179
2259 4.61998 0.661292
2260 4.62447 1.78421
2261 4.71394 0.935848
2262 4.69668 1.01631
2263 4.63461 1.01299
2264 4.57659 0.833244
2265 4.53694 0.864494
2266 4.49577 0.767053
2267 4.49501 0.886608
2268 4.46492 0.770085
2269 4.48917 0.519238
2270 4.5005 0.543498
2271 4.49274 0.590807
2272 4.52101 0.397883
2273 4.51674 0.856635
2274 4.54817 0.712867
2275 4.55335 0.320149
2276 4.55176 0.306415
2277 4.54499 0.317481
2278 4.547 0.683647
2279 4.59351 0.373557
2280 4.61319 0.384925
2281 4.61821 0.280179
2282 4.61147 0.72099
2283 4.62995 0.417656
2284 4.61731 0.363764
2285 4.60286 0.748647
2286 4.63295 0.486092
2287 4.63932 0.354728
2288 4.63299 0.655234
2289 4.65416 0.552806
2290 4.62378 0.366188
2291 4.60099 0.3537
2292 4.59798 0.467283
2293 4.57958 0.38313
2294 4.57275 0.539866
2295 4.55661 0.376428
2296 4.54618 0.508634
2297 4.53816 0.493658
2298 4.5234 1.28979
2299 4.60285 0.375645
2300 4.60963 0.447885
2301 4.62407 0.349159
2302 4.61489 1.11825
2303 4.63987 0.922883
2304 4.68628 0.524637
2305 4.67805 0.831655
2306 4.67767 0.83619
2307 4.71549 0.641021
2308 4.66318 0.40779
2309 4.64698 0.750389
2310 4.62614 0.638837
2311 4.63404 0.498015
2312 4.62301 0.659029
2313 4.59325 0.875758
2314 4.54215 0.634635
2315 4.52401 0.679071
2316 4.50329 0.730688
2317 4.48623 0.689299
2318 4.46697 0.574583
2319 4.46125 0.538115
2320 4.45957 0.47415
2321 4.46342 0.431901
2322 4.46562 0.466847
2323 4.49162 0.355349
2324 4.50255 1.30789
2325 4.58874 0.848059
2326 4.62281 0.469566
2327 4.65011 1.3166
2328 4.70314 1.95059
2329 4.79617 1.20715
2330 4.81495 1.53146
2331 4.8603 0.496059
2332 4.83517 0.770389
2333 4.77389 0.919439
2334 4.71905 1.13312
2335 4.64535 0.872585
2336 4.59696 0.542901
2337 4.57034 0.676156
2338 4.59602 0.701029
2339 4.62507 0.524484
2340 4.60565 1.0279
2341 4.56175 0.579728
2342 4.5346 0.891818
2343 4.50947 1.05659
2344 4.46264 0.978902
2345 4.4328 0.694486
2346 4.42906 0.422997
2347 4.4377 0.542007
2348 4.43231 0.397664
2349 4.44152 0.367845
2350 4.44519 0.551172
2351 4.47896 0.59093
2352 4.5209 0.471352
2353 4.53962 0.599174
2354 4.57278 0.769278
2355 4.63731 0.920382
2356 4.66204 1.09577
2357 4.71589 0.416055
2358 4.71113 0.537976
2359 4.73701 0.519542
2360 4.72081 1.04859
2361 4.77332 0.391964
2362 4.73053 1.63525
2363 4.78667 0.530855
2364 4.74868 0.602251
2365 4.70087 0.813636
2366 4.64783 0.707981
2367 4.60414 0.902073
2368 4.55944 0.639322
2369 4.53207 0.506565
2370 4.52224 0.66877
2371 4.50227 0.640341
2372 4.48435 0.787839
2373 4.46263 0.570291
2374 4.46209 0.397147
2375 4.48753 0.594406
2376 4.51544 0.681274
2377 4.5476 0.521113
2378 4.56492 0.36745
2379 4.57421 0.393697
2380 4.58316 0.457236
2381 4.601 0.286884
2382 4.60286 0.623068
2383 4.6152 0.85507
2384 4.65659 0.367897
2385 4.66495 0.390417
2386 4.65662 0.291063
2387 4.64458 0.329795
2388 4.63428 0.385625
2389 4.61017 0.395815
2390 4.60458 0.439865
2391 4.60484 0.647395
2392 4.60504 0.368323
2393 4.59623 0.388185
2394 4.58417 1.04308
2395 4.64129 0.53886
2396 4.61873 0.452675
2397 4.5997 0.400508
2398 4.60141 0.314789
2399 4.59165 0.39525
2400 4.59757 0.360836
2401 4.588 0.366316
2402 4.57292 0.335452
2403 4.56827 1.01712
2404 4.60747 0.435996
2405 4.60338 0.25921
2406 4.60695 0.324301
2407 4.5937 0.282179
2408 4.58086 0.384853
2409 4.57188 0.340928
2410 4.56719 0.386966
2411 4.55925 0.334846
2412 4.5542 0.537908
2413 4.56566 0.388879
2414 4.57326 0.334735
2415 4.58583 0.38582
2416 4.58242 0.271482
2417 4.59135 0.438696
2418 4.60322 0.265313
2419 4.60922 0.356769
2420 4.61782 0.300732
2421 4.61323 0.397642
2422 4.62077 0.213667
2423 4.62356 1.02373
2424 4.66132 0.566436
2425 4.67513 0.254437
2426 4.66143 0.249992
2427 4.64736 0.371772
2428 4.63025 0.390302
2429 4.62356 0.359106
2430 4.61165 0.379009
2431 4.59995 0.337335
2432 4.58583 0.375643
2433 4.55169 1.02396
2434 4.59014 0.479921
2435 4.58736 0.47453
2436 4.59546 0.483018
2437 4.60735 0.361835
2438 4.60503 0.347636
2439 4.6038 0.304314
2440 4.59141 0.323892
2441 4.59519 0.456006
2442 4.5971 0.375138
2443 4.60469 0.408729
2444 4.59927 0.446402
2445 4.5901 0.374619
2446 4.57882 0.312389
2447 4.58869 0.330866
2448 4.57701 0.296201
2449 4.58647 0.285635
2450 4.57974 0.389388
2451 4.59017 0.383669
2452 4.60362 0.664355
2453 4.629 0.55407
2454 4.65614 0.518183
2455 4.65895 0.780434
2456 4.69943 0.700703
2457 4.71665 0.667208
2458 4.71347 0.513579
2459 4.71908 0.479153
2460 4.68402 0.425381
2461 4.66256 0.606843
2462 4.62547 0.4619
2463 4.61068 0.590743
2464 4.57587 0.543392
2465 4.56952 0.476666
2466 4.5526 0.596136
2467 4.5324 0.751804
2468 4.50357 0.629886
2469 4.48628 0.757917
2470 4.50576 0.377112
2471 4.50975 0.475659
2472 4.49814 0.323788
2473 4.51692 0.814577
2474 4.55175 0.667551
2475 4.57963 0.36848
2476 4.55099 0.931681
2477 4.59289 0.525006
2478 4.59887 0.516108
2479 4.60012 0.360797
2480 4.59201 0.357545
2481 4.59714 0.387297
2482 4.60142 0.351155
2483 4.59733 0.32368
2484 4.59238 0.478886
2485 4.59455 0.363856
2486 4.58813 0.51152
2487 4.59433 0.607927
2488 4.58494 0.964952
2489 4.63007 0.413867
2490 4.61109 0.363128
2491 4.59508 0.307186
2492 4.59059 0.35776
2493 4.59939 0.406902
2494 4.59261 0.496221
2495 4.60618 0.683707
2496 4.61911 0.456285
2497 4.62215 0.496052
2498 4.6345 0.65023
2499 4.64319 0.671359
2500 4.63322 0.478111
2501 4.64195 0.590908
2502 4.60567 0.384632
2503 4.60651 0.676084
2504 4.62283 0.617591
2505 4.63978 1.03304
2506 4.69415 0.418736
2507 4.66658 0.560483
2508 4.64902 0.600919
2509 4.62266 0.627103
2510 4.58381 1.04049
2511 4.56241 0.791881
2512 4.52474 0.831384
2513 4.51304 0.55049
2514 4.52875 0.676372
2515 4.56834 0.528749
2516 4.557 0.746009
2517 4.58864 0.568704
2518 4.58879 0.44913
2519 4.57841 0.293933
2520 4.57073 0.72854
2521 4.58022 0.404934
2522 4.58086 0.524045
2523 4.56551 0.533382
2524 4.57293 0.461819
2525 4.5857 0.582612
2526 4.55777 0.589656
2527 4.5519 0.558082
2528 4.56288 0.400747
2529 4.55516 0.546277
2530 4.56704 0.503407
2531 4.55587 0.549277
2532 4.55925 0.38401
2533 4.5545 0.4906
2534 4.5605 0.353126
2535 4.55504 0.354307
2536 4.55922 0.515804
2537 4.56455 1.13695
2538 4.63385 0.275271
2539 4.63067 0.31664
2540 4.62581 0.320251
2541 4.61303 0.371995
2542 4.59384 0.30926
2543 4.58093 0.521163
2544 4.60416 0.362886
2545 4.60103 0.574402
2546 4.59485 0.306346
2547 4.59237 0.367793
2548 4.60662 0.478907
2549 4.6178 0.414946
2550 4.62729 1.05022
2551 4.68152 0.502506
2552 4.66014 0.486047
2553 4.65103 0.334586
2554 4.64007 0.3103
2555 4.63409 0.481269
2556 4.60857 0.411019
2557 4.59754 0.31888
2558 4.58723 0.567624
2559 4.56434 0.762493
2560 4.52835 0.415377
2561 4.54018 0.618721
2562 4.54458 0.401354
2563 4.56066 0.545116
2564 4.56859 1.31775
2565 4.64608 0.514747
2566 4.66405 0.424191
2567 4.66444 0.354094
2568 4.64677 0.385628
2569 4.62274 0.306569
2570 4.61387 0.29008
2571 4.5993 0.363768
2572 4.58501 0.357252
2573 4.57999 0.368905
2574 4.58103 0.4848
2575 4.55942 0.626993
2576 4.58262 0.391567
2577 4.58899 0.672712
2578 4.61705 0.772823
2579 4.64487 0.32309
2580 4.64662 0.418166
2581 4.6286 0.390643
2582 4.60332 0.360606
2583 4.60202 0.404522
2584 4.59424 0.333628
2585 4.59831 0.25192
2586 4.60445 0.397919
2587 4.60814 0.576832
2588 4.63751 0.546906
2589 4.6482 0.386862
2590 4.62904 0.252573
2591 4.61498 0.755196
2592 4.62183 0.3214
2593 4.61956 0.440054
2594 4.60881 0.427864
2595 4.60473 0.927296
2596 4.63558 0.644204
2597 4.6367 0.335189
2598 4.63969 0.531581
2599 4.63435 0.481418
2600 4.62394 1.04948
2601 4.64322 0.573516
2602 4.62348 0.671993
2603 4.58298 0.656489
2604 4.55883 0.576149
2605 4.55276 0.644073
2606 4.52383 0.388945
2607 4.53675 0.503201
2608 4.53479 0.60253
2609 4.51396 0.553176
2610 4.49962 0.368654
2611 4.50561 0.378892
2612 4.51123 0.328978
2613 4.52775 0.352541
2614 4.54138 0.272979
2615 4.55091 0.306849
2616 4.56305 0.32594
2617 4.57403 0.280183
2618 4.5864 0.444965
2619 4.60615 0.589391
2620 4.63587 0.514126
2621 4.67219 0.692657
2622 4.678 0.402136
2623 4.68343 1.09273
2624 4.73342 0.757642
2625 4.72545 0.456853
2626 4.71694 0.322025
2627 4.70096 0.88545
2628 4.7402 1.59012
2629 4.79011 0.587332
2630 4.75298 0.662054
2631 4.69963 1.07111
2632 4.63486 0.886515
2633 4.57583 1.12825
2634 4.52182 1.13042
2635 4.47479 1.11503
2636 4.43729 0.863718
2637 4.41638 0.795106
2638 4.40488 0.654269
2639 4.4014 0.377073
2640 4.41984 0.402358
2641 4.42935 0.357134
2642 4.45409 0.68496
2643 4.49788 0.878012
2644 4.5631 0.600114
2645 4.59712 0.899679
2646 4.63902 0.889011
2647 4.67616 0.640444
2648 4.70511 0.322923
2649 4.68868 0.835099
2650 4.71738 0.462135
2651 4.71937 0.405036
2652 4.69073 0.457377
2653 4.65838 0.382873
2654 4.64448 0.462697
2655 4.61906 0.317245
2656 4.61635 0.426515
2657 4.59316 0.360907
2658 4.59433 0.436541
2659 4.61195 0.431812
2660 4.61367 0.478742
2661 4.58817 0.580861
2662 4.59832 0.262238
2663 4.60507 0.406694
2664 4.58825 0.338569
2665 4.57704 0.346986
2666 4.57765 0.489829
2667 4.56161 0.414343
2668 4.54587 0.544019
2669 4.53549 0.371287
2670 4.54187 0.423465
2671 4.55571 0.450516
2672 4.56506 0.465172
2673 4.56583 0.539572
2674 4.59286 0.45403
2675 4.5987 0.406951
2676 4.60502 0.398651
2677 4.60578 0.328981
2678 4.59081 0.170503
2679 4.59413 0.477797
2680 4.60696 0.368954
2681 4.60499 0.355723
2682 4.61104 0.410429
2683 4.63452 0.312346
2684 4.62213 0.559731
2685 4.64136 0.521266
2686 4.65272 0.372581
2687 4.6462 0.590498
2688 4.62659 0.359658
2689 4.62045 0.298017
2690 4.60988 0.521932
2691 4.59379 0.303912
2692 4.58973 0.448277
2693 4.58386 0.362263
2694 4.5917 0.424749
2695 4.61258 0.342315
2696 4.60026 0.455586
2697 4.57838 0.425172
2698 4.56248 0.322983
2699 4.56823 0.302151
2700 4.56131 0.357243
2701 4.57975 0.408177
2702 4.60225 0.31328
2703 4.59141 0.343205
2704 4.59386 0.473635
2705 4.60108 0.320494
2706 4.60115 0.703837
2707 4.633 0.806608
2708 4.64864 1.95147
2709 4.76386 0.561728
2710 4.72074 0.536877
2711 4.72947 0.717763
2712 4.68435 0.600427
2713 4.66281 0.624447
2714 4.61853 0.546386
2715 4.60267 0.495361
2716 4.58228 1.39091
2717 4.65292 0.630269
2718 4.62935 0.796407
2719 4.58738 0.919237
2720 4.53465 0.967308
2721 4.51778 0.573342
2722 4.50325 0.721365
2723 4.48401 0.674307
2724 4.48819 0.501718
2725 4.49534 0.515104
2726 4.52815 0.411958
2727 4.52986 0.316968
2728 4.52583 0.334951
2729 4.53854 0.309726
2730 4.54772 0.491483
2731 4.52958 0.371096
2732 4.53057 0.364076
2733 4.54649 0.306757
2734 4.55602 0.246841
2735 4.56358 0.213879
2736 4.57115 0.359565
2737 4.58159 0.373787
2738 4.59773 0.268825
2739 4.60505 0.344816
2740 4.61527 0.268889
2741 4.6196 0.262669
2742 4.62017 0.467222
2743 4.6324 0.412142
2744 4.63689 0.356031
2745 4.63867 0.513766
2746 4.63701 0.365029
2747 4.6367 0.259527
2748 4.63362 0.29484
2749 4.62419 0.287866
2750 4.61694 0.388773
2751 4.6189 0.345886
2752 4.60055 0.213454
2753 4.59032 0.270664
2754 4.59049 0.338411
2755 4.58956 0.348654
2756 4.60152 0.330178
2757 4.59741 0.261971
2758 4.58743 0.345185
2759 4.60269 0.366778
2760 4.58189 0.313194
2761 4.57037 0.480398
2762 4.58584 0.298789
2763 4.57479 0.228454
2764 4.57603 0.425277
2765 4.58196 0.362724
2766 4.58308 0.229073
2767 4.59204 0.330726
2768 4.59621 0.445656
2769 4.62496 0.261852
2770 4.61042 0.559827
2771 4.63017 0.297242
2772 4.63989 0.539063
2773 4.65603 0.515401
2774 4.6422 0.398642
2775 4.62325 0.534957
2776 4.62532 0.513013
2777 4.6033 0.468834
2778 4.58008 0.417198
2779 4.56564 0.251934
2780 4.57752 0.248316
2781 4.57403 0.980744
2782 4.62661 0.345419
2783 4.62647 0.334883
2784 4.61255 0.409454
2785 4.60472 0.320539
2786 4.60394 0.412759
2787 4.59389 0.408352
2788 4.57407 0.371044
2789 4.56447 0.463456
2790 4.58695 0.315097
2791 4.59795 0.377602
2792 4.58155 0.417493
2793 4.57888 0.367016
2794 4.57385 0.339746
2795 4.56273 0.808365
2796 4.60716 0.48458
2797 4.62917 0.370124
2798 4.62489 0.610985
2799 4.63227 0.514685
2800 4.62828 0.355784
2801 4.61154 0.481867
2802 4.60532 0.513004
2803 4.57456 0.453032
2804 4.57328 0.548181
2805 4.57954 0.36295
2806 4.57841 0.393678
2807 4.57153 0.653546
2808 4.58663 0.364778
2809 4.57792 0.298522
2810 4.57614 0.553062
2811 4.5676 0.499842
2812 4.58214 0.398705
2813 4.60956 0.274876
2814 4.6028 0.264099
2815 4.59524 0.327571
2816 4.58101 0.301596
2817 4.57868 0.331762
2818 4.57647 0.330028
2819 4.56828 0.396945
2820 4.56251 0.267404
2821 4.57749 0.300858
2822 4.57607 0.24947
2823 4.57774 0.373936
2824 4.57901 0.361154
2825 4.57921 0.229356
2826 4.58001 0.316869
2827 4.57851 0.301984
2828 4.58684 0.244175
2829 4.58385 0.247865
2830 4.58345 0.218681
2831 4.58707 0.348137
2832 4.59521 0.393882
2833 4.59894 0.545466
2834 4.62266 0.239999
2835 4.61875 0.200951
2836 4.61536 0.309121
2837 4.6203 0.270689
2838 4.61967 0.256887
2839 4.61697 0.345231
2840 4.62074 0.358709
2841 4.62403 0.213271
2842 4.6252 0.324699
2843 4.62464 0.237531
2844 4.62756 0.313314
2845 4.62139 0.321824
2846 4.60954 0.412629
2847 4.6244 0.292106
2848 4.61924 0.416452
2849 4.6236 0.611366
2850 4.63702 0.296883
2851 4.62727 0.458712
2852 4.59975 0.324307
2853 4.58218 0.747926
2854 4.6101 0.607311
2855 4.63975 0.676716
2856 4.65043 0.459107
2857 4.65619 0.748156
2858 4.67543 0.361551
2859 4.66187 0.591717
2860 4.68366 0.486274
2861 4.64584 0.448921
2862 4.64492 0.361082
2863 4.63198 0.545195
2864 4.59011 0.812013
2865 4.61892 0.651449
2866 4.58298 0.661646
2867 4.55604 0.64325
2868 4.52173 0.503192
2869 4.51316 0.61103
2870 4.49388 0.558107
2871 4.48137 0.419454
2872 4.48524 0.39636
2873 4.48311 0.321436
2874 4.49331 0.317884
2875 4.50487 0.294306
2876 4.52555 0.280624
2877 4.54112 0.327996
2878 4.55978 0.268235
2879 4.57883 0.209995
2880 4.57461 1.05087
2881 4.63909 0.325365
2882 4.64996 0.334238
2883 4.65058 0.813563
2884 4.68184 0.436014
2885 4.68426 0.952887
2886 4.72152 1.37513
2887 4.768 0.741396
2888 4.75479 0.441275
2889 4.74159 0.563235
2890 4.70296 0.427616
2891 4.68972 0.587304
2892 4.65625 0.4202
2893 4.62598 0.507536
2894 4.6022 0.763648
2895 4.55916 0.922106
2896 4.51573 0.836111
2897 4.48565 0.733801
2898 4.48521 0.559338
2899 4.48057 0.506525
2900 4.49771 0.796122
2901 4.52484 0.483186
2902 4.55867 0.44044
2903 4.55734 0.68224
2904 4.58878 0.302178
2905 4.59497 0.926502
2906 4.6154 1.64646
2907 4.70909 0.500699
2908 4.70133 1.14552
2909 4.74288 0.599015
2910 4.7258 0.544988
2911 4.68956 0.626846
2912 4.67433 0.592605
2913 4.63369 0.653158
2914 4.61103 0.55095
2915 4.57696 0.658263
2916 4.54536 0.748393
2917 4.5195 0.606473
2918 4.55175 0.826615
2919 4.5438 1.62153
2920 4.63856 0.773794
2921 4.66188 0.433967
2922 4.65793 0.542589
2923 4.67161 0.510573
2924 4.63531 0.381676
2925 4.64573 0.516612
2926 4.62299 0.827297
2927 4.58074 0.905427
2928 4.53871 1.00233
2929 4.4976 0.738925
2930 4.49204 0.598891
2931 4.49142 1.5925
2932 4.54811 0.559799
2933 4.53068 0.437568
2934 4.53827 0.525173
2935 4.54057 0.518163
2936 4.5212 0.537748
2937 4.54555 0.4519
2938 4.55583 0.430465
2939 4.57181 0.423205
2940 4.58431 0.313458
2941 4.58572 0.302317
2942 4.56722 0.624312
2943 4.592 0.301779
2944 4.59196 0.324614
2945 4.58622 0.346407
2946 4.5751 0.434085
2947 4.5762 0.589905
2948 4.6082 0.734949
2949 4.63796 0.461782
2950 4.65177 0.271961
2951 4.64146 0.426631
2952 4.61656 0.385728
2953 4.594 0.371173
2954 4.57489 0.394859
2955 4.56562 0.363727
2956 4.54807 0.376764
2957 4.54342 0.380978
2958 4.55635 0.364246
2959 4.57919 0.407585
2960 4.58594 1.06463
2961 4.64156 0.51009
2962 4.65353 0.572412
2963 4.67432 0.61704
2964 4.67956 0.403793
2965 4.66332 0.329458
2966 4.64996 0.672951
2967 4.65293 0.869209
2968 4.6712 0.663777
2969 4.68298 0.411897
2970 4.67976 0.407741
2971 4.67514 0.584601
2972 4.64266 0.374329
2973 4.62673 0.472562
2974 4.60134 0.535885
2975 4.58252 0.682779
2976 4.54777 0.642873
2977 4.52279 0.722367
2978 4.49818 0.571347
2979 4.49441 0.470309
2980 4.49077 0.54478
2981 4.48632 0.391743
2982 4.48244 0.294473
2983 4.49003 0.326152
2984 4.50433 0.242095
2985 4.51721 0.580281
2986 4.55209 0.39415
2987 4.57941 0.401159
2988 4.5947 0.524953
2989 4.61693 0.267326
2990 4.62473 0.373322
2991 4.63876 0.362208
2992 4.64814 0.542182
2993 4.66616 0.319044
2994 4.6637 0.506712
2995 4.66317 0.272772
2996 4.6495 0.353205
2997 4.64155 0.264169
2998 4.63288 0.38175
2999 4.62827 0.308292
3000 4.62427 0.373663
3001 4.61236 0.385872
3002 4.60377 0.254599
3003 4.5931 0.39684
3004 4.58427 0.472616
3005 4.58122 0.3237
3006 4.56534 0.413155
3007 4.56221 0.258844
3008 4.57602 0.252838
3009 4.57043 0.329753
3010 4.55756 0.295864
3011 4.55499 0.348064
3012 4.57957 0.338851
3013 4.58893 0.487353
3014 4.61358 0.660882
3015 4.62928 0.418998
3016 4.64917 0.880548
3017 4.67087 0.574218
3018 4.68496 0.561367
3019 4.65993 0.466465
3020 4.64935 0.405605
3021 4.62902 0.571847
3022 4.61858 0.400098
3023 4.61967 0.452191
3024 4.59222 0.396167
3025 4.58153 0.388102
3026 4.57162 0.637186
3027 4.58841 0.401019
3028 4.57541 0.448784
3029 4.58385 0.374959
3030 4.58649 0.547841
3031 4.60703 0.331787
3032 4.60255 0.48694
3033 4.58106 0.46898
3034 4.56523 0.445314
3035 4.55673 0.340029
3036 4.54964 0.267293
3037 4.55052 0.41808
3038 4.54318 0.295205
3039 4.53947 0.337405
3040 4.5514 0.281658
3041 4.54886 0.275703
3042 4.54291 0.378218
3043 4.56501 0.369303
3044 4.57183 0.393546
3045 4.60727 1.0628
3046 4.65915 0.770291
3047 4.68376 0.847895
3048 4.70988 0.621635
3049 4.73017 0.337258
3050 4.70833 0.33529
3051 4.6866 0.519161
3052 4.68673 0.613339
3053 4.65461 0.485675
3054 4.64876 0.705298
3055 4.60339 0.629817
3056 4.58601 0.564619
3057 4.56737 0.709226
3058 4.534 0.620869
3059 4.50587 0.571767
3060 4.50733 0.607054
3061 4.48627 0.563936
3062 4.51077 0.525859
3063 4.51517 0.356215
3064 4.52186 0.381111
3065 4.52251 0.257878
3066 4.53211 0.312131
3067 4.53034 0.326456
3068 4.53886 0.325396
3069 4.54775 0.394631
3070 4.56362 0.338375
3071 4.56699 0.328992
3072 4.57692 0.339801
3073 4.59595 0.185977
3074 4.59567 0.316818
3075 4.61383 0.637924
3076 4.64164 0.687511
3077 4.67039 0.587414
3078 4.67917 0.676488
3079 4.70697 0.709609
3080 4.71489 0.447316
3081 4.70698 0.631594
3082 4.68265 0.564412
3083 4.66077 0.368824
3084 4.64902 0.427838
3085 4.62279 0.576192
3086 4.6219 0.407043
3087 4.6124 0.391721
3088 4.59661 0.739553
3089 4.55623 0.514737
3090 4.54207 0.601147
3091 4.51941 0.541563
3092 4.50684 0.505542
3093 4.49816 0.45842
3094 4.48782 0.338045
3095 4.48795 0.357303
3096 4.49026 0.333541
3097 4.50387 0.322923
3098 4.52626 0.349156
3099 4.54721 0.707639
3100 4.58392 0.263417
3101 4.59617 0.195035
3102 4.59955 0.294927
3103 4.62102 0.280742
3104 4.62036 0.319352
3105 4.62823 0.308453
3106 4.63755 0.221353
3107 4.62997 0.225765
3108 4.61912 0.34387
3109 4.62226 0.20503
3110 4.61652 0.227222
3111 4.60991 0.22714
3112 4.60951 0.308397
3113 4.60903 0.268231
3114 4.60391 0.222155
3115 4.60339 0.239165
3116 4.59948 0.288211
3117 4.60734 0.213056
3118 4.60366 0.235241
3119 4.59383 0.264521
3120 4.58766 0.261468
3121 4.5895 0.199762
3122 4.58223 0.200704
3123 4.57641 0.154442
3124 4.57191 0.345379
3125 4.57053 0.232122
3126 4.58444 0.243771
3127 4.58911 0.252434
3128 4.59668 0.287941
3129 4.60498 0.204502
3130 4.59431 0.223633
3131 4.60903 0.391013
3132 4.61673 0.326196
3133 4.63879 0.361172
3134 4.63688 0.37498
3135 4.65112 0.220627
3136 4.64956 0.330823
3137 4.63181 0.321766
3138 4.62077 0.267058
3139 4.61502 0.381848
3140 4.59188 0.311269
3141 4.57825 0.367067
3142 4.57101 0.255723
3143 4.56439 0.359446
3144 4.56484 0.290682
3145 4.55506 0.327316
3146 4.54234 0.218098
3147 4.53413 0.256283
3148 4.55741 0.174866
3149 4.55824 0.175799
3150 4.56741 0.287222
3151 4.57334 0.149807
3152 4.57282 0.189012
3153 4.57696 0.217579
3154 4.58697 0.229103
3155 4.59911 0.192925
3156 4.60387 0.326139
3157 4.61874 0.16941
3158 4.62037 0.292046
3159 4.62796 0.310311
3160 4.63088 0.159665
3161 4.63358 0.137917
3162 4.62413 0.206284
3163 4.61773 0.151722
3164 4.61326 0.33382
3165 4.61286 0.213187
3166 4.60229 0.226286
3167 4.59409 0.161493
3168 4.59161 0.197471
3169 4.58983 0.274928
3170 4.59673 0.230742
3171 4.59399 0.238043
3172 4.59195 0.265936
3173 4.58469 0.248395
3174 4.59326 0.201394
3175 4.59618 0.253898
3176 4.60042 0.291652
3177 4.59416 0.344603
3178 4.58803 0.27336
3179 4.57771 0.194374
3180 4.58384 0.356257
3181 4.58698 0.25299
3182 4.595 0.422358
3183 4.60168 0.393712
3184 4.61834 0.20911
3185 4.61224 0.298499
3186 4.61745 0.226183
3187 4.606 0.196233
3188 4.60304 0.211227
3189 4.60243 0.257804
3190 4.59516 0.25194
3191 4.58787 0.238821
3192 4.5763 0.304277
3193 4.5671 0.194537
3194 4.56671 0.366521
3195 4.57685 0.213148
3196 4.57461 0.279848
3197 4.58845 0.272225
3198 4.59544 0.390368
3199 4.6116 0.278999
3200 4.61265 0.213736
3201 4.60291 0.379013
3202 4.60182 0.223969
3203 4.6 0.222855
3204 4.59463 0.226957
3205 4.59932 0.170198
3206 4.60123 0.191906
3207 4.59048 0.205127
3208 4.58483 0.272566
3209 4.59123 0.18641
3210 4.59336 0.22667
3211 4.57606 0.150827
3212 4.57807 0.232743
3213 4.58867 0.244584
3214 4.5874 0.270731
3215 4.58584 0.260178
3216 4.60212 0.224501
3217 4.59864 0.190372
3218 4.60315 0.172551
3219 4.60528 0.243564
3220 4.61468 0.254272
3221 4.62103 0.364223
3222 4.63312 0.259925
3223 4.62949 0.179398
3224 4.62415 0.208079
3225 4.61239 0.201223
3226 4.61293 0.241202
3227 4.60832 0.247306
3228 4.61023 0.301162
3229 4.5926 0.233529
3230 4.58517 0.286718
3231 4.58582 0.31067
3232 4.59436 0.203564
3233 4.59756 0.40986
3234 4.61139 0.284443
3235 4.6145 0.19437
3236 4.60599 0.214911
3237 4.5939 0.238073
3238 4.58914 0.397165
3239 4.5968 0.342804
3240 4.58781 0.217783
3241 4.58313 0.242019
3242 4.58903 0.363197
3243 4.60419 0.213196
3244 4.61564 0.374937
3245 4.61685 0.865431
3246 4.65399 0.830246
3247 4.68713 0.259405
3248 4.66869 0.574732
3249 4.68841 0.411196
3250 4.66071 0.431607
3251 4.63327 0.405201
3252 4.60583 0.362896
3253 4.58605 0.673332
3254 4.54845 0.347502
3255 4.54398 0.577741
3256 4.53277 0.433809
3257 4.51986 0.247205
3258 4.53027 0.286355
3259 4.53901 0.350835
3260 4.53976 0.361678
3261 4.53486 0.397056
3262 4.53814 0.32626
3263 4.54697 0.251559
3264 4.54818 0.316561
3265 4.55531 0.289145
3266 4.57009 0.223654
3267 4.56973 0.260695
3268 4.58959 0.232319
3269 4.5966 0.216289
3270 4.60425 0.154906
3271 4.60748 0.381339
3272 4.61605 0.270289
3273 4.61905 0.248806
3274 4.62402 0.305368
3275 4.62826 0.444035
3276 4.6364 0.227116
3277 4.63116 0.188805
3278 4.62904 0.254927
3279 4.60559 0.411494
3280 4.62197 0.258988
3281 4.62112 0.339542
3282 4.62083 0.288732
3283 4.62149 0.264333
3284 4.60747 0.273039
3285 4.6099 0.245554
3286 4.61293 0.247378
3287 4.60511 0.341049
3288 4.61636 0.397212
3289 4.61602 0.362397
3290 4.60395 0.320385
3291 4.58784 0.416463
3292 4.5879 0.218516
3293 4.58405 0.239349
3294 4.5862 0.368355
3295 4.57937 0.202365
3296 4.58018 0.192976
3297 4.57488 0.242087
3298 4.5688 0.221979
3299 4.56176 0.227087
3300 4.56625 0.323906
3301 4.57018 0.48675
3302 4.59389 0.644847
3303 4.62416 0.297376
3304 4.60639 0.240392
3305 4.6005 0.35751
3306 4.58487 0.184888
3307 4.58567 0.334191
3308 4.58418 0.323214
3309 4.57818 0.299099
3310 4.57998 0.291836
